ticker,date,adj_open,adj_close,adj_high,adj_low,adj_volume
IBM,2001-02-28,76.007225618819,73.75543311627,76.442818266853,73.164799017241,11933200
MMM,2001-02-28,37.9978751318,37.93062225546,38.367765951667,37.661610750102,4183200
ABT,2001-03-01,14.388728693408,14.66237936181,14.709459046697,14.271029481192,5607700
BA,2001-03-01,42.478275147815,40.967325991385,42.485143098526,40.246191166726,4226100
CA,2001-03-01,23.163356983023,24.147722751226,24.224626326867,22.917265540972,3022000
GE,2001-03-01,26.697393809135,26.937963731372,27.031844676635,26.351207823479,23957800
IBM,2001-03-01,73.312457541999,78.295932752557,78.554335170883,71.983530819183,15102000
MMM,2001-03-01,37.93062225546,36.854576234029,37.96424869363,36.75369691952,5021800
ABT,2001-03-02,14.638839519367,14.618242157229,14.682976723948,14.318109166078,6294200
BA,2001-03-02,40.898646484275,41.276383773382,42.203557119374,40.040152645394,3796100
CA,2001-03-02,22.302036935846,22.801910177511,24.224626326867,21.533001179437,5718600
GE,2001-03-02,26.609380422952,26.151710814795,26.791274754398,26.1223730194,21981100
IBM,2001-03-02,76.782432873795,75.527335413358,79.477200950616,74.523257445008,14745500
MMM,2001-03-02,36.854576234029,37.426225682914,37.9978751318,36.484685414162,5335400
ABT,2001-03-05,14.594702314786,14.409326055546,14.603529755702,14.276914441803,3525400
BA,2001-03-05,41.139024759162,42.519482852082,42.684313669147,41.125288857739,2814700
CA,2001-03-05,22.801910177511,21.779092621488,23.048001619562,21.525310821873,3981300
GE,2001-03-05,26.350520584971,26.544837273083,26.709712038755,26.262194817647,16671900
IBM,2001-03-05,75.903864651489,77.454279161441,77.963701071853,75.778354905445,6743900
MMM,2001-03-05,37.728863626442,37.728863626442,38.031501569969,37.493478559254,2659000
ABT,2001-03-06,14.506427905624,14.129790426533,14.509370385929,14.038573537065,5575200
BA,2001-03-06,42.615634162036,42.670577767725,42.986503500433,42.093669907997,2783400
CA,2001-03-06,22.186681572384,21.171554373925,22.302036935846,21.125412228541,4427700
GE,2001-03-06,27.23377825821,26.745042345684,27.439871715299,26.686158500802,15691600
IBM,2001-03-06,78.443591277315,78.259018121368,80.030920418456,77.705298653528,8120000
MMM,2001-03-06,38.166007322648,37.762490064612,38.166007322648,37.627984311933,3172200
ABT,2001-03-07,14.097423143173,13.867909679352,14.138617867449,13.511869562399,7118100
BA,2001-03-07,42.546954654926,44.023564057801,44.099111515622,42.492011049238,3475800
CA,2001-03-07,21.456097603796,22.840361965332,23.301783419177,21.379194028155,4382800
GE,2001-03-07,26.774484268125,27.074791877027,27.239666642698,26.774484268125,13889500
IBM,2001-03-07,79.329542425859,79.403371688237,79.920176524888,78.007998629281,7788900
MMM,2001-03-07,37.762490064612,37.96424869363,38.065128008139,37.728863626442,2920800
ABT,2001-03-08,13.903219443017,14.271029481192,14.344591488827,13.800232632328,6186700
BA,2001-03-08,43.95488455069,44.469980854019,44.779038636016,43.645826768693,4227400
CA,2001-03-08,22.763458389691,22.071326208923,22.809600535075,21.925209415205,2331900
GE,2001-03-08,27.174894413327,27.010019647656,27.298550487581,26.497730197177,16572100
IBM,2001-03-08,79.122820491198,78.606015654548,79.248330237242,77.793893768383,6793600
MMM,2001-03-08,38.300513075327,39.410185534929,39.511064849438,38.098754446309,4856800
ABT,2001-03-09,14.273971961497,14.053285938592,14.412268535851,13.947356647598,6994700
BA,2001-03-09,44.263942332687,44.985077157347,45.053756664457,44.092243564911,2721500
CA,2001-03-09,21.533001179437,20.394828259953,21.840615482001,19.99492966662,4085100
GE,2001-03-09,26.644939809384,25.797012443074,26.715600423243,25.585030601497,19891300
IBM,2001-03-09,77.520725497582,73.305074615761,77.528108423819,72.278847868698,16688100
MMM,2001-03-09,39.309306220419,39.141174029571,40.284472927342,38.704030333364,6008200
ABT,2001-03-12,13.903219443017,13.885564561185,14.285741882719,13.882622080879,4668600
BA,2001-03-12,44.092243564911,41.894499337377,44.174658973444,41.867027534532,4324900
CA,2001-03-12,20.394828259953,20.302543969184,21.379194028155,19.78729001239,2998600
GE,2001-03-12,25.320053299525,23.318002573516,25.496704834173,22.72916412469,45708300
IBM,2001-03-12,72.278847868698,70.499562645372,72.647994180591,70.152565112192,14494800
MMM,2001-03-12,39.006668276892,37.594357873763,39.27567978225,37.325346368405,5499600
ABT,2001-03-13,13.873794639963,14.088595702257,14.132732906838,13.620741333699,6319700
BA,2001-03-13,42.588162359192,41.599177456802,43.261221528875,41.248911970538,4802100
CA,2001-03-13,20.494802908286,20.110285030081,20.84086899867,19.679625006493,3330400
GE,2001-03-13,24.436795626286,24.925531538811,25.025634075112,23.995166789666,42939700
IBM,2001-03-13,70.211628522095,72.640611254353,72.677525885542,69.547165160687,12127900
MMM,2001-03-13,37.96424869363,36.215673908804,37.96424869363,35.812156650767,9926000
ABT,2001-03-14,13.976781450652,13.617798853393,13.979723930957,13.564834207896,7801500
BA,2001-03-14,40.86430673072,39.847850025485,40.871174681431,39.030563890871,6086000
CA,2001-03-14,19.918026090979,19.164371049699,20.071833242261,18.287670287393,4131700
GE,2001-03-14,23.995166789666,24.160041555337,24.878424462905,23.612421797929,35437100
IBM,2001-03-14,70.433116309231,70.108267554765,73.017140492484,68.912233504231,14246600
MMM,2001-03-14,35.307760078221,36.148421032464,36.989081986708,35.139627887372,11314000
ABT,2001-03-15,13.617798853393,13.617798853393,13.682533420112,13.344148184991,8433000
BA,2001-03-15,39.847850025485,38.529203488964,39.847850025485,38.123994397013,5186800
CA,2001-03-15,20.379447544824,19.456604637134,20.625538986875,19.341249273673,3583100
GE,2001-03-15,24.436795626286,24.189483477779,24.642889083375,23.965724867225,24847700
IBM,2001-03-15,70.876091883503,70.551243129037,72.256699089984,70.26330900576,8420000
MMM,2001-03-15,36.787323357689,36.72007048135,36.955455548538,36.316553223313,4221600
ABT,2001-03-16,13.241161374302,13.241161374302,13.388285389572,12.97339566651,14248800
BA,2001-03-16,38.206409805545,36.915235071869,38.597882996075,36.297119507875,11244000
CA,2001-03-16,18.687568880726,18.764472456367,19.725767151877,18.649117092905,4985800
GE,2001-03-16,23.789073332577,23.906841022342,24.584005238492,23.612421797929,44851000
IBM,2001-03-16,69.325677373552,66.520165403163,69.325677373552,65.117409417969,20029400
MMM,2001-03-16,37.089961301217,35.644024459918,37.089961301217,35.47589226907,6756800
ABT,2001-03-19,12.961625745289,13.167599366667,13.241161374302,12.949855824067,8216700
BA,2001-03-19,37.478407030174,38.474259883276,38.63222274963,36.915235071869,6193500
CA,2001-03-19,18.879827819828,19.379701061493,19.571960000596,18.849066389572,2548600
GE,2001-03-19,23.965724867225,24.201260246755,24.507456240145,23.64186372037,20831800
IBM,2001-03-19,67.184628764571,68.365896962629,68.513555487386,65.855702041755,10235500
MMM,2001-03-19,35.644024459918,36.316553223313,36.551938290501,35.37501295456,4714400
ABT,2001-03-20,13.182311768194,12.740939722384,13.182311768194,12.71151491933,7943300
BA,2001-03-20,38.872601024517,37.773728910749,39.277810116468,37.608898093684,4360500
CA,2001-03-20,19.379701061493,19.133609619443,19.610411788416,19.11053854675,3245100
GE,2001-03-20,24.436795626286,23.582979875488,24.790098695581,23.553537953046,22324400
IBM,2001-03-20,67.627604338843,65.191238680347,67.945070167071,65.04358015559,10101100
MMM,2001-03-20,36.316553223313,35.37501295456,36.820949795859,35.37501295456,5505000
ABT,2001-03-21,12.946913343762,12.946913343762,13.123462162086,12.8586389346,9007000
BA,2001-03-21,37.499010882308,36.983914578979,38.048446939191,36.537497782761,3758400
CA,2001-03-21,19.225893910212,19.456604637134,20.225640393543,19.133609619443,3661600
GE,2001-03-21,23.582979875488,22.96469950422,23.906841022342,22.888150505873,26840800
IBM,2001-03-21,65.301982573915,65.767106926901,67.627604338843,64.785177737265,11013000
MMM,2001-03-21,35.37501295456,34.836989943845,35.576771583579,34.298966933129,8985600
ABT,2001-03-22,12.814501730019,12.793904367881,12.946913343762,12.476116494898,12100000
BA,2001-03-22,36.468818275651,35.713343697436,36.640517043427,34.133715033895,6703700
CA,2001-03-22,19.341249273673,20.241021108671,20.264092181363,19.318178200981,3522400
GE,2001-03-22,22.817489892014,22.199209520746,22.852820198943,21.445496306249,55941400
IBM,2001-03-22,65.796638631852,65.781872779376,67.184628764571,64.711348474886,13328200
MMM,2001-03-22,33.962702551432,34.231714056789,34.803363505675,33.122041597188,13475400
ABT,2001-03-23,12.534966101006,12.793904367881,12.952798304373,12.431979290317,7060800
BA,2001-03-23,36.228440000764,36.40013876854,36.702328599826,35.438625668994,4632500
CA,2001-03-23,21.148483301233,20.456351120465,21.609904755078,20.202569320851,5945700
GE,2001-03-23,22.817489892014,23.547649568558,23.547649568558,22.464186822718,45736600
IBM,2001-03-23,69.030360324037,69.037743250275,70.130416333479,66.660441001682,12233600
MMM,2001-03-23,34.399846247638,34.231714056789,34.803363505675,33.458305978886,7820400
ABT,2001-03-26,12.946913343762,13.020475351397,13.123462162086,12.835099092157,6727300
BA,2001-03-26,36.777876057648,38.075918742035,38.577279143942,36.777876057648,4780200
CA,2001-03-26,20.687061847388,19.9564778788,20.763965423029,19.864193588031,3945400
GE,2001-03-26,23.847957177459,23.688970796276,24.142376401873,23.582979875488,31143900
IBM,2001-03-26,70.322372415663,70.433116309231,70.625072391416,69.214933479984,8581200
MMM,2001-03-26,34.13083474228,34.971495696524,35.812156650767,34.13083474228,5447400
ABT,2001-03-27,13.020475351397,13.176426807583,13.241161374302,12.946913343762,8135400
BA,2001-03-27,37.986635382792,37.91108792497,38.625354798919,37.258632607421,3634800
CA,2001-03-27,20.033381454441,20.963914719695,21.063889368028,19.933406806108,1812900
GE,2001-03-27,23.995166789666,24.678219390304,24.872536078417,23.877399099901,36552300
IBM,2001-03-27,69.39950663593,73.460116066756,73.829262378649,69.377357857217,11851200
MMM,2001-03-27,34.971495696524,35.4422658309,35.744903774428,34.567978438487,6526400
ABT,2001-03-28,13.035187752924,13.397112830488,13.508927082093,13.035187752924,6004100
BA,2001-03-28,37.499010882308,37.773728910749,37.897352023548,37.086933839645,2861600
CA,2001-03-28,20.740894350336,19.99492966662,20.84086899867,19.841122515339,3071000
GE,2001-03-28,24.289586014079,24.466237548727,24.495679471168,24.024608712107,26863900
IBM,2001-03-28,72.278847868698,69.702206611683,72.68490881178,69.584079791877,11890500
MMM,2001-03-28,34.870616382014,35.240507201882,35.307760078221,34.467099123978,4470600
ABT,2001-03-29,13.270586177356,13.682533420112,13.764922868663,13.258816256134,6967000
BA,2001-03-29,37.464671128752,38.426184228299,38.666562503185,37.258632607421,2814300
CA,2001-03-29,19.456604637134,20.210259678415,20.725513635208,19.302797485853,2468900
GE,2001-03-29,24.31902793652,24.377911781403,24.425018857309,23.965724867225,26964700
IBM,2001-03-29,69.739121242872,70.167330964668,71.666064990955,69.591462718115,10553700
MMM,2001-03-29,34.971495696524,34.567978438487,34.971495696524,33.828196798753,4987000
ABT,2001-03-30,13.682533420112,13.885564561185,13.947356647598,13.538351885147,6058100
BA,2001-03-30,38.048446939191,38.261353411234,39.332753722157,37.986635382792,3742700
CA,2001-03-30,20.110285030081,20.91777257431,21.456097603796,20.079523599825,1976200
GE,2001-03-30,24.584005238492,24.648777467863,24.684107774793,24.271920860614,29428100
IBM,2001-03-30,71.245238195396,71.008984555785,72.02782837661,70.241160227047,9461300
MMM,2001-03-30,34.668857752996,34.937869258354,35.40863939273,34.332593371299,3696200
ABT,2001-04-02,13.756095427747,13.653108617058,13.976781450652,13.426537633542,5765900
BA,2001-04-02,38.048446939191,37.787464812171,38.872601024517,37.45093522733,3182600
CA,2001-04-02,20.763965423029,20.979295434823,21.879067269821,20.740894350336,2069000
GE,2001-04-02,24.448572395262,24.613447160933,25.113959842436,24.071715788013,24248400
IBM,2001-04-02,71.946616187994,69.886779767629,72.426506393455,69.08942373394,8787000
MMM,2001-04-02,34.836989943845,34.332593371299,35.677650898088,34.13083474228,4640600
ABT,2001-04-03,13.608971412477,13.217621531859,13.797290152023,12.985165587732,8578500
BA,2001-04-03,38.082786692746,37.505878833019,38.082786692746,37.162481297466,3337500
CA,2001-04-03,20.687061847388,19.541198570339,20.740894350336,19.272036055596,2783100
GE,2001-04-03,24.466237548727,23.365109649422,24.48979108668,23.117797500915,23599300
IBM,2001-04-03,69.842482210202,66.734270264061,69.879396841391,66.520165403163,13330000
MMM,2001-04-03,34.097208304111,33.596174375382,34.298966933129,33.125404241005,6518000
ABT,2001-04-04,13.094037359032,13.367688027434,13.432422594153,12.779191966354,8713200
BA,2001-04-04,37.430331375197,37.519614734441,37.91108792497,37.031990233956,2954700
CA,2001-04-04,19.418152849314,19.78729001239,20.71013292008,19.272036055596,2370000
GE,2001-04-04,23.288560651075,23.318002573516,24.08349255699,22.988253042173,26831300
IBM,2001-04-04,66.778567821488,67.922921388357,69.43642126712,66.483250771974,13515600
MMM,2001-04-04,33.592811731565,33.162393322992,34.298966933129,32.671447325714,8049800
ABT,2001-04-05,13.667821018585,13.859082238436,13.859082238436,13.570719168507,9010800
BA,2001-04-05,38.460523981854,39.016827989449,39.490716588511,38.350636770477,2704800
CA,2001-04-05,20.648610059567,21.648356542898,21.840615482001,20.54094505367,2802000
GE,2001-04-05,24.142376401873,24.790098695581,24.878424462905,23.906841022342,23794700
IBM,2001-04-05,70.728433358746,72.507718582071,73.829262378649,70.529094350324,12506100
MMM,2001-04-05,33.962702551432,34.702484191166,34.937869258354,33.962702551432,5920400
ABT,2001-04-06,13.829657435382,13.912046883933,13.914989364239,13.638396215531,6498100
BA,2001-04-06,38.460523981854,38.446788080432,38.906940778072,37.993503333503,2785500
CA,2001-04-06,21.840615482001,21.686808330719,22.302036935846,21.186935089053,3880300
GE,2001-04-06,24.466237548727,24.242478938173,24.554563316051,23.759631410136,24653200
IBM,2001-04-06,72.352677131076,72.315762499887,73.829262378649,71.171408933018,13424200
MMM,2001-04-06,34.433472685808,34.298966933129,34.601604876657,33.895449675092,3722600
ABT,2001-04-09,13.912046883933,14.247489638749,14.247489638749,13.876737120268,7483300
BA,2001-04-09,38.494863735409,39.058035693715,39.655547405576,38.460523981854,2549800
CA,2001-04-09,21.879067269821,21.909828700077,22.155920142128,21.456097603796,1534800
GE,2001-04-09,24.401465319356,24.731214850699,24.966750230229,24.271920860614,17781300
IBM,2001-04-09,72.721823442969,70.876091883503,72.899013672678,69.251848111173,9486600
MMM,2001-04-09,34.904242820184,35.173254325542,35.37501295456,34.668857752996,3954400
ABT,2001-04-10,14.628723026718,14.247489638749,14.628723026718,14.037663510487,6387000
BA,2001-04-10,39.902793631173,41.084081153473,41.338195329782,39.717358961975,4486300
CA,2001-04-10,23.147976267895,23.155666625459,23.786275945714,22.994169116613,3152800
GE,2001-04-10,25.172843687318,25.808789212051,26.809814575055,25.084517919994,26111100
IBM,2001-04-10,71.61438450729,73.127884386052,73.75543311627,71.289535752824,10499400
MMM,2001-04-10,35.47589226907,36.518311852331,37.594357873763,35.40863939273,7774400
ABT,2001-04-11,14.037663510487,13.886943333848,14.040618808068,13.467291077324,6746900
BA,2001-04-11,41.599177456802,40.6033246037,41.894499337377,40.177511659615,3980800
CA,2001-04-11,24.032367387765,22.940336613665,24.609144205071,22.578889808153,2977600
GE,2001-04-11,26.144427127881,25.479039680708,26.203310972764,25.172843687318,20147900
IBM,2001-04-11,74.936701314329,71.931850335518,75.261550068795,70.728433358746,11498400
MMM,2001-04-11,37.325346368405,35.913035965276,37.392599244745,35.744903774428,4574400
ABT,2001-04-12,13.594368873314,13.496844053135,13.94309398789,13.417051018444,9605800
BA,2001-04-12,40.486569441612,41.551101801824,41.551101801824,40.259927068148,1607300
CA,2001-04-12,22.532747662768,22.932646256101,22.986478759049,22.194371929948,2655600
GE,2001-04-12,25.643914446379,26.321078662529,26.321078662529,25.449597758267,17265300
IBM,2001-04-12,71.171408933018,71.02375040826,71.983530819183,70.248543153285,9390100
MMM,2001-04-12,35.644024459918,36.215673908804,36.383806099652,35.4422658309,3257600
ABT,2001-04-16,13.71258077656,13.753954942696,14.034708212906,13.594368873314,6373200
BA,2001-04-16,41.379403034048,41.036005498496,41.880763435954,40.644532307966,2145500
CA,2001-04-16,23.109524480075,22.755768032127,23.155666625459,22.378940511486,1923500
GE,2001-04-16,26.220976126229,26.291636740088,26.350520584971,25.855896287957,14130200
IBM,2001-04-16,71.02375040826,71.429811351343,73.748050190033,70.285457784474,9188500
