None,ticker,date,adj_open,adj_close,adj_high,adj_low,adj_volume
9098,GE,2000-04-17,28.00215439163,29.480035098544,29.722469597709,27.905180591964,31951500.0
4512,IBM,2000-04-17,76.327839879271,82.20656057855,82.485799811766,75.916329430321,9969500.0
18269,BA,2000-04-18,23.504178659045,23.585625423096,23.796029563561,23.286987288243,3379100.0
13683,CA,2000-04-18,40.362854690495,39.496238201795,40.554584002154,38.775335989957,4914400.0
9097,GE,2000-04-18,29.637132654003,30.35279929554,30.632083838579,29.468398242584,25437900.0
4511,IBM,2000-04-18,82.485799811766,81.934669746208,84.594790862632,80.876500020338,8205500.0
18268,BA,2000-04-19,24.393305833268,25.282433007492,25.621794524371,24.13539108044,5749000.0
13682,CA,2000-04-19,39.158794613275,38.445561573903,39.496238201795,36.812027838566,6098100.0
9096,GE,2000-04-19,30.267462351834,30.158851696208,30.412923051333,29.893143485122,14150400.0
4510,IBM,2000-04-19,80.648699593241,77.158209178044,80.648699593241,75.548909386616,14674500.0
18267,BA,2000-04-20,25.452113765931,27.189644732352,27.318602108766,25.452113765931,8110700.0
13681,CA,2000-04-20,39.21247882054,39.925711859912,40.30917048323,38.637290885562,3241700.0
9095,GE,2000-04-20,30.267462351834,30.740694494205,30.740694494205,30.158851696208,17056800.0
4509,IBM,2000-04-20,77.158209178044,76.423369090634,77.341919199896,74.997779321059,10633300.0
18266,BA,2000-04-24,26.897793827836,25.710028518759,27.997325142524,25.452113765931,10279700.0
13680,CA,2000-04-24,38.637290885562,38.445561573903,38.921050266818,36.812027838566,2804000.0
9094,GE,2000-04-24,30.449773095206,31.431147947829,31.795769434574,30.315949251667,24014700.0
4508,IBM,2000-04-24,74.953688915814,78.260469309159,78.767508969472,74.402558850256,8523100.0
18265,BA,2000-04-25,25.96115604125,26.470198316568,26.850283215473,25.96115604125,5399600.0
13679,CA,2000-04-25,38.391877366638,39.112779578477,39.733982548253,37.578945085203,3085800.0
9093,GE,2000-04-25,31.467997991702,32.195301489199,32.255425244992,31.202289780617,22854600.0
4507,IBM,2000-04-25,78.260469309159,82.669509833618,83.036929877323,78.216378903914,9576400.0
18264,BA,2000-04-26,26.599155692982,27.108197968301,27.529006249231,26.470198316568,5338300.0
13678,CA,2000-04-26,39.687967513454,42.088418495428,42.280147807087,39.595937443858,3107900.0
9092,GE,2000-04-26,32.220514677112,31.661945591035,32.571559831904,31.285687248329,21333300.0
4506,IBM,2000-04-26,82.669509833618,81.199829658798,83.727679559489,80.097569527684,6182800.0
18263,BA,2000-04-27,26.470198316568,27.019963973912,27.318602108766,26.429474934543,3176700.0
13677,CA,2000-04-27,41.129771937132,42.517892153544,43.330824434979,40.746313313813,2392800.0
9091,GE,2000-04-27,31.12858969287,31.322537292203,31.407874235909,30.680570738412,20227200.0
4505,IBM,2000-04-27,80.464989571388,81.288010469288,83.125110687812,79.869769100586,6317500.0
18262,BA,2000-04-28,26.897793827836,26.938517209861,27.189644732352,26.429474934543,1853600.0
13676,CA,2000-04-28,43.284809400181,42.8016515348,43.522553746638,42.034734288163,1405100.0
9090,GE,2000-04-28,31.299263580283,30.498259995039,31.419511091869,30.3644361515,14133900.0
4504,IBM,2000-04-28,82.302089789913,81.934669746208,82.809129450226,80.920590425583,4888600.0
18261,BA,2000-05-01,26.938517209861,26.510921698594,27.277878726741,26.470198316568,2886100.0
13675,CA,2000-05-01,42.993380846459,42.134433530226,43.622252988701,41.988719253365,1625900.0
9089,GE,2000-05-01,30.837668293871,30.911368381618,31.419511091869,30.595233794706,12486600.0
4503,IBM,2000-05-01,82.669509833618,82.302089789913,83.176549493931,81.155739253554,4196100.0
18260,BA,2000-05-02,26.510921698594,25.750751900785,26.510921698594,25.662517906396,2552200.0
13674,CA,2000-05-02,41.267817041526,40.692629106549,41.605260630046,40.600599036952,2448100.0
9088,GE,2000-05-02,30.837668293871,31.237200348496,31.382661047996,30.680570738412,12725100.0
4502,IBM,2000-05-02,81.567249702503,81.839140534845,83.492530731517,81.339449275406,4085000.0
18259,BA,2000-05-03,25.323156389517,25.323156389517,25.920432659224,24.983794872638,3311300.0
13673,CA,2000-05-03,40.64661407175,38.34586233184,40.64661407175,37.433230808342,2725900.0
9087,GE,2000-05-03,30.934642093538,30.267462351834,31.031615893204,29.976540952835,16594800.0
4501,IBM,2000-05-03,81.199829658798,79.450910250763,81.655430512993,78.304559714403,5543800.0
18258,BA,2000-05-04,25.96115604125,25.920432659224,26.680602457033,25.662517906396,2981100.0
13672,CA,2000-05-04,38.537591643499,39.158794613275,39.450223166997,37.962403708522,3138200.0
9086,GE,2000-05-04,30.535110038913,29.867930297209,30.546746894873,29.625495798043,15411000.0
4500,IBM,2000-05-04,80.185750338173,79.083490207058,80.237189144291,78.767508969472,3631300.0
18257,BA,2000-05-05,25.79147528281,26.809559833447,27.067474586275,25.750751900785,2794900.0
13671,CA,2000-05-05,39.066764543679,40.692629106549,41.221802006728,38.967065301616,2303500.0
9085,GE,2000-05-05,29.867930297209,30.643720694539,31.031615893204,29.770956497542,20685900.0
4499,IBM,2000-05-05,78.348650119648,79.26720022891,80.553170381878,78.260469309159,4695100.0
18256,BA,2000-05-08,26.470198316568,25.96115604125,26.809559833447,25.920432659224,3146400.0
13670,CA,2000-05-08,39.925711859912,35.953080522333,39.979396067176,34.465261063858,7736100.0
9084,GE,2000-05-08,30.331465059613,30.511836326993,30.767847158112,30.040543660615,3892167.0
4498,IBM,2000-05-08,79.50087803759,80.744228804604,81.20036932268,79.177165411859,4826900.0
18255,BA,2000-05-09,26.130836799689,26.001879423275,26.599155692982,25.879709277199,2567300.0
13669,CA,2000-05-09,36.428569215248,35.186163275696,37.103456392288,35.040448998835,8114100.0
9083,GE,2000-05-09,30.476925759113,30.331465059613,30.657297026492,29.604161562117,13439400.0
4497,IBM,2000-05-09,81.296011689374,80.192445919835,81.384296950937,79.640663035065,4864900.0
18254,BA,2000-05-10,25.719057301849,25.126326709727,25.848504212772,24.908310859751,4880400.0
13668,CA,2000-05-10,34.994433964037,34.127817475338,35.186163275696,32.885411535786,5247600.0
9082,GE,2000-05-10,29.964904096875,29.458700862617,30.290736063754,29.127050467759,15059400.0
4496,IBM,2000-05-10,77.617459124244,75.778182841679,77.757244121719,75.086614959434,10012700.0
18253,BA,2000-05-11,25.296651592521,25.419285508132,26.018829095566,25.248960625339,2947200.0
13667,CA,2000-05-11,35.469922656952,39.496238201795,39.979396067176,34.273531752199,6260600.0
9081,GE,2000-05-11,29.964904096875,29.639072129996,30.476925759113,29.528521998377,13437300.0
4495,IBM,2000-05-11,76.513893354705,76.837605980436,79.088880150296,75.917967839154,8106200.0
18252,BA,2000-05-12,25.637301358108,25.337529564391,25.637301358108,25.248960625339,2455200.0
13666,CA,2000-05-12,39.112779578477,37.962403708522,40.600599036952,37.341200738746,3468100.0
9080,GE,2000-05-12,29.563432566257,30.401286195373,30.622386458612,29.493611430497,10713800.0
4494,IBM,2000-05-12,76.329965726448,76.837605980436,77.8013867525,75.962110469935,5599700.0
18251,BA,2000-05-15,24.956001826933,25.337529564391,25.548732419056,24.82655491601,2913500.0
13665,CA,2000-05-15,37.578945085203,39.925711859912,40.64661407175,37.003757150226,4119900.0
9079,GE,2000-05-15,30.436196763253,31.419511091869,31.675521922988,30.401286195373,13556300.0
4493,IBM,2000-05-15,76.513893354705,76.65367835218,77.153961501037,75.042472328653,5907800.0
18250,BA,2000-05-16,25.337529564391,25.466976475315,25.807626240902,25.037757770674,3815700.0
13664,CA,2000-05-16,41.030072695069,42.180448565024,42.709621465203,40.884358418208,5991200.0
9078,GE,2000-05-16,31.890803758247,31.564971791368,32.111904021486,31.419511091869,16931900.0
4492,IBM,2000-05-16,77.337889129294,80.192445919835,80.376373548091,77.249603867731,7265800.0
18249,BA,2000-05-17,25.208082653468,25.466976475315,25.548732419056,24.908310859751,2739800.0
13663,CA,2000-05-17,41.413531318387,41.076087729867,41.605260630046,40.64661407175,1997500.0
9077,GE,2000-05-17,31.27405039237,31.20422925661,31.640611355108,30.913307857611,11294900.0
4491,IBM,2000-05-17,79.088880150296,79.361093040115,80.096803553141,78.07359964232,5524500.0
18248,BA,2000-05-18,25.296651592521,25.637301358108,25.719057301849,25.296651592521,2050100.0
13662,CA,2000-05-18,39.787666755517,39.687967513454,41.030072695069,39.350523924934,1896100.0
9076,GE,2000-05-18,31.12858969287,30.913307857611,31.640611355108,30.767847158112,12866900.0
4490,IBM,2000-05-18,78.07359964232,78.029457011538,78.949095152821,77.021533608693,4577200.0
18247,BA,2000-05-19,25.208082653468,25.167204681598,25.466976475315,24.697108005087,2193900.0
13661,CA,2000-05-19,38.537591643499,37.916388673723,39.112779578477,37.770674396862,2829300.0
9075,GE,2000-05-19,30.331465059613,30.186004360114,30.657297026492,29.673982697876,12893000.0
4489,IBM,2000-05-19,78.029457011538,78.309027006488,79.088880150296,77.249603867731,6419200.0
18246,BA,2000-05-22,25.466976475315,24.908310859751,25.678179329979,24.697108005087,2984100.0
13660,CA,2000-05-22,37.870373638925,38.729320955158,39.02074950888,35.377892587356,3359300.0
9074,GE,2000-05-22,30.186004360114,29.092139899879,30.186004360114,28.364836402382,16754600.0
4488,IBM,2000-05-22,77.985314380757,80.376373548091,80.376373548091,76.10189546741,6769400.0
18245,BA,2000-05-23,24.956001826933,25.296651592521,25.848504212772,24.956001826933,2851600.0
13659,CA,2000-05-23,38.729320955158,38.253832262244,39.833681790315,38.200148054979,2352300.0
9073,GE,2000-05-23,28.620847233501,29.092139899879,29.092139899879,28.475386534001,12092000.0
4487,IBM,2000-05-23,80.192445919835,78.993237783602,80.928156432861,78.809310155346,5978900.0
18244,BA,2000-05-24,25.378407536262,26.488925772077,26.570681715818,25.337529564391,4642600.0
13658,CA,2000-05-24,38.253832262244,39.112779578477,39.258493855338,37.578945085203,2003800.0
9072,GE,2000-05-24,28.510297101881,29.528521998377,29.819443397376,28.510297101881,14942600.0
4486,IBM,2000-05-24,78.35316963727,80.648586437911,80.928156432861,76.65367835218,8184200.0
18243,BA,2000-05-25,26.318600889283,26.148276006489,26.359478861154,25.807626240902,3027300.0
13657,CA,2000-05-25,39.833681790315,38.729320955158,40.30917048323,38.637290885562,1946300.0
9071,GE,2000-05-25,29.528521998377,29.528521998377,30.145275364254,28.946679200379,11438500.0
4485,IBM,2000-05-25,81.296011689374,78.35316963727,82.583505087169,78.257527270576,5967600.0
18242,BA,2000-05-26,25.889382184643,26.059707067437,26.529803743947,25.889382184643,2102100.0
13656,CA,2000-05-26,38.921050266818,39.02074950888,39.787666755517,38.537591643499,1370700.0
9070,GE,2000-05-26,29.348150730998,28.83612906876,29.639072129996,28.69066836926,8866300.0
4484,IBM,2000-05-26,77.617459124244,78.676882263001,78.860809891258,76.925891241999,4296900.0
18241,BA,2000-05-30,26.400356833024,26.952209453276,27.040778392328,26.270909922101,2325300.0
13655,CA,2000-05-30,39.687967513454,40.554584002154,41.17578697193,39.641952478656,2209700.0
9069,GE,2000-05-30,28.981589768259,29.819443397376,29.964904096875,28.73139736512,12945500.0
4483,IBM,2000-05-30,79.272807778552,81.619724315105,81.663866945887,79.228665147771,3617500.0
18240,BA,2000-05-31,26.952209453276,26.611559687688,26.999900420458,26.570681715818,2198600.0
13654,CA,2000-05-31,40.884358418208,39.496238201795,41.030072695069,39.496238201795,1809100.0
9068,GE,2000-05-31,30.110364796374,30.622386458612,31.018039561251,29.964904096875,14464600.0
4482,IBM,2000-05-31,81.296011689374,78.949095152821,81.47993931763,78.860809891258,3732500.0
18239,BA,2000-06-01,26.952209453276,27.422306129786,27.422306129786,26.781884570482,2322800.0
13653,CA,2000-06-01,40.454884760091,41.559245595248,41.988719253365,40.171125378836,1338700.0
9067,GE,2000-06-01,30.290736063754,30.476925759113,31.05876855711,29.528521998377,12817600.0
4481,IBM,2000-06-01,79.133022781077,77.985314380757,80.148303289053,77.617459124244,5712500.0
18238,BA,2000-06-02,27.292859218863,27.170225303252,27.63350898445,26.911331481405,3449500.0
13652,CA,2000-06-02,43.668268023499,43.714283058298,44.097741681616,43.238794365383,2599800.0
9066,GE,2000-06-02,31.018039561251,30.692207594372,31.419511091869,30.110364796374,12014700.0
4480,IBM,2000-06-02,80.192445919835,80.05266092236,80.744228804604,79.177165411859,5473300.0
18237,BA,2000-06-05,26.65925065487,26.529803743947,26.870453509535,26.270909922101,2478000.0
13651,CA,2000-06-05,42.755636500002,43.093080088522,43.430523677042,42.663606430405,2052100.0
9065,GE,2000-06-05,30.255825495874,29.999814664755,30.401286195373,29.708893265756,9592300.0
4479,IBM,2000-06-05,79.78044803254,82.995502974464,84.01078348244,79.78044803254,7281400.0
18236,BA,2000-06-06,26.700128626741,27.170225303252,27.381428157916,26.611559687688,2945300.0
13650,CA,2000-06-06,42.947365811661,41.221802006728,43.47653871184,41.17578697193,2027200.0
9064,GE,2000-06-06,29.964904096875,29.784532829496,30.145275364254,29.417971866757,7964800.0
4478,IBM,2000-06-06,82.583505087169,82.671790348732,84.327139003041,81.847794574143,5369400.0
18235,BA,2000-06-07,27.040778392328,26.270909922101,27.251981246993,26.23003195023,2843100.0
13649,CA,2000-06-07,41.559245595248,41.321501248791,41.942704218567,40.117441171571,2538000.0
9063,GE,2000-06-07,29.749622261616,29.895082961115,30.511836326993,29.673982697876,9976600.0
4477,IBM,2000-06-07,82.767432715426,89.020972076147,89.572754960916,82.0317222024,11115500.0
18234,BA,2000-06-08,26.23003195023,26.018829095566,26.318600889283,25.678179329979,2481700.0
13648,CA,2000-06-08,41.796989941706,41.988719253365,42.517892153544,41.413531318387,1887800.0
9062,GE,2000-06-08,29.964904096875,29.604161562117,30.040543660615,29.383061298877,8691800.0
4476,IBM,2000-06-08,87.821763939914,88.101333934864,89.984752848211,86.445985280556,9325600.0
18233,BA,2000-06-09,26.400356833024,26.700128626741,27.040778392328,26.318600889283,2714200.0
13647,CA,2000-06-09,42.563907188342,45.156087481975,45.43984686323,42.471877118746,3860700.0
9061,GE,2000-06-09,29.708893265756,29.022318764119,29.819443397376,28.65575780138,10962800.0
4475,IBM,2000-06-09,88.189619196427,88.057191304083,88.83704444789,87.453908683401,4739100.0
18232,BA,2000-06-12,26.318600889283,25.977951123696,26.611559687688,25.930260156513,1553800.0
13646,CA,2000-06-12,44.481200304934,38.34586233184,44.818643893455,37.578945085203,4812800.0
9060,GE,2000-06-12,29.092139899879,29.022318764119,29.167779463618,28.184465135002,12246200.0
4474,IBM,2000-06-12,87.637836311658,87.431837368011,88.608974188852,87.431837368011,3640300.0
18231,BA,2000-06-13,25.889382184643,26.441234804895,26.488925772077,25.678179329979,2599400.0
13645,CA,2000-06-13,41.030072695069,40.263155448432,41.030072695069,37.962403708522,9285500.0
9059,GE,2000-06-13,29.092139899879,29.784532829496,29.999814664755,28.946679200379,13406400.0
4473,IBM,2000-06-13,87.453908683401,87.777621309133,88.241118932339,85.894202395786,4008600.0
18230,BA,2000-06-14,26.23003195023,26.441234804895,26.829575537664,26.148276006489,2836500.0
13644,CA,2000-06-14,40.171125378836,40.071426136773,40.500899794889,39.496238201795,2442500.0
9058,GE,2000-06-14,29.819443397376,29.673982697876,30.145275364254,29.272511167258,10300100.0
4472,IBM,2000-06-14,87.453908683401,85.342419511017,88.285261563121,84.974564254504,5282600.0
18229,BA,2000-06-15,26.911331481405,27.510875068839,27.933280778167,26.741006598611,6346900.0
13643,CA,2000-06-15,40.263155448432,41.413531318387,41.942704218567,39.542253236593,2685800.0
9057,GE,2000-06-15,29.383061298877,30.186004360114,30.255825495874,29.092139899879,11984300.0
4471,IBM,2000-06-15,85.342419511017,85.938345026568,87.549551050095,85.246777144323,5386300.0
18228,BA,2000-06-16,27.340550186045,26.741006598611,27.510875068839,26.441234804895,4919000.0
13642,CA,2000-06-16,41.413531318387,42.517892153544,43.047065053724,41.030072695069,2878900.0
9056,GE,2000-06-16,30.255825495874,29.749622261616,30.366375627493,29.703074837776,18995100.0
4470,IBM,2000-06-16,85.570489770055,83.319215600195,86.585770278031,83.319215600195,8046200.0
18227,BA,2000-06-19,26.829575537664,26.570681715818,26.952209453276,26.270909922101,3962300.0
13641,CA,2000-06-19,42.563907188342,42.663606430405,43.47653871184,41.896689183768,2320400.0
9055,GE,2000-06-19,29.563432566257,29.237600599378,30.110364796374,29.092139899879,9807400.0
4469,IBM,2000-06-19,83.503143228452,88.55747445294,88.55747445294,83.319215600195,6059200.0
18226,BA,2000-06-20,26.488925772077,26.781884570482,27.040778392328,26.100585039307,2827400.0
13640,CA,2000-06-20,42.180448565024,42.134433530226,44.672929616594,41.988719253365,3530500.0
9054,GE,2000-06-20,30.220914927994,29.673982697876,30.220914927994,29.167779463618,11161600.0
4468,IBM,2000-06-20,88.285261563121,85.614632400836,88.792901817109,84.87892188781,7103800.0
18225,BA,2000-06-21,26.870453509535,27.122534336069,27.340550186045,26.611559687688,2538000.0
13639,CA,2000-06-21,41.735636561975,41.735636561975,42.549166807574,41.252123302798,3085000.0
9053,GE,2000-06-21,29.127050467759,28.766307933,29.313240163118,28.620847233501,13845200.0
4467,IBM,2000-06-21,85.018706885285,84.238853741478,85.298276880235,83.503143228452,6487000.0
18224,BA,2000-06-22,27.081656364199,26.529803743947,27.211103275122,26.400356833024,2102400.0
13638,CA,2000-06-22,41.827734325627,39.241322129712,41.827734325627,39.241322129712,3132800.0
9052,GE,2000-06-22,28.620847233501,28.364836402382,29.092139899879,27.893543736004,15694200.0
4466,IBM,2000-06-22,83.959283746528,82.259792461438,84.099068744003,81.847794574143,4853100.0
