model, step, date, cash, portfolio, reward,asset0_price,asset1_price,asset0_qty,asset1_qty
ppo2, 181,1998-09-22T00:00:00.000000000,308.6555106730714,10660.537848576007,100.5976107493043,37.0, 109.19,63.37952943146229, 73.32942347228527,
ppo2, 182,1998-09-23T00:00:00.000000000,153.19067285015726,11074.510711117682,413.97286254167557,38.31, 113.62,64.4839576035738, 74.37897925078869,
ppo2, 183,1998-09-24T00:00:00.000000000,99.5419465638652,10825.415878168193,-249.0948329494895,38.5, 110.12,64.94542242586613, 74.69556091725826,
ppo2, 184,1998-09-25T00:00:00.000000000,87.32011747732307,11061.336545397933,235.9206672297405,38.75, 113.06,65.26287253201008, 74.69556091725826,
ppo2, 185,1998-09-28T00:00:00.000000000,35.534052673722755,10951.265092796082,-110.07145260185098,39.06, 111.31,66.59928710758686, 74.69556091725826,
ppo2, 186,1998-09-29T00:00:00.000000000,151.7586862297311,11095.610665885206,144.34557308912372,39.5, 112.87,65.243054702878, 74.12732629477978,
ppo2, 187,1998-09-30T00:00:00.000000000,27.191458529378423,10794.479627391094,-301.13103849411164,38.13, 110.06,66.14590729773045, 74.9149983972311,
ppo2, 188,1998-10-01T00:00:00.000000000,33.46029118731166,10183.994775881167,-610.4848515099275,35.69, 104.06,65.98150046169758, 74.9149983972311,
ppo2, 189,1998-10-02T00:00:00.000000000,33.46029118731166,10146.921330494131,-37.07344538703546,35.06, 104.12,65.98150046169758, 74.9149983972311,
ppo2, 190,1998-10-05T00:00:00.000000000,45.557093482758056,9739.043719098712,-407.8776113954191,32.19, 101.19,65.63646902143955, 74.9149983972311,
ppo2, 191,1998-10-06T00:00:00.000000000,83.86401405110503,9495.514222349968,-243.52949674874435,32.56, 97.62,64.4941721111536, 74.89981524646282,
ppo2, 192,1998-10-07T00:00:00.000000000,96.60509308829451,9193.621094962802,-301.8931273871658,31.94, 94.12,64.10286132991314, 74.89981524646282,
ppo2, 193,1998-10-08T00:00:00.000000000,41.98126092686796,8899.795875425483,-293.82521953731884,30.81, 91.19,65.81306271255016, 74.89981524646282,
ppo2, 194,1998-10-09T00:00:00.000000000,57.11003227427149,9607.417988127616,707.6221127021327,35.13, 96.87,65.32202826440334, 74.89981524646282,
ppo2, 195,1998-10-12T00:00:00.000000000,27.79573654129648,9975.950925249155,368.53293712153936,37.44, 99.75,66.15648017823696, 74.89981524646282,
ppo2, 196,1998-10-13T00:00:00.000000000,58.76577856018686,9813.61390522271,-162.33702002644532,38.75, 96.44,65.32928888499737, 74.89981524646282,
ppo2, 197,1998-10-14T00:00:00.000000000,20.01577856018686,10003.6170866245,190.00318140178933,37.38, 100.19,66.32928888499737, 74.89981524646282,
ppo2, 198,1998-10-15T00:00:00.000000000,40.72059188082361,10347.509575633103,343.89248900860366,36.63, 105.44,65.77538804709911, 74.89981524646282,
ppo2, 199,1998-10-16T00:00:00.000000000,22.228439151789182,10323.119536933002,-24.390038700101286,36.69, 105.06,66.77538804709911, 74.72779469192028,
ppo2, 200,1998-10-19T00:00:00.000000000,22.228439151789182,10218.78467650428,-104.3348604287221,37.5, 102.94,66.77538804709911, 74.72779469192028,
ppo2, 201,1998-10-20T00:00:00.000000000,22.228439151789182,9921.610349995191,-297.17432650908813,36.06, 100.25,66.77538804709911, 74.72779469192028,
ppo2, 202,1998-10-21T00:00:00.000000000,23.068307479466434,10455.600143130863,533.9897931356718,37.13, 106.44,66.75209718942642, 74.72779469192028,
ppo2, 203,1998-10-22T00:00:00.000000000,23.068307479466434,10696.265295302119,240.6651521712556,36.75, 110.0,66.75209718942642, 74.72779469192028,
ppo2, 204,1998-10-23T00:00:00.000000000,23.068307479466434,10341.563279083666,-354.7020162184526,35.5, 106.37,66.75209718942642, 74.72779469192028,
ppo2, 205,1998-10-26T00:00:00.000000000,50.79640017970943,10521.109244282987,179.54596519932056,37.44, 107.06,65.97102415561676, 74.72779469192028,
ppo2, 206,1998-10-27T00:00:00.000000000,65.44053836330318,10256.430262192334,-264.6789820906524,35.25, 105.44,65.57988798618317, 74.72779469192028,
ppo2, 207,1998-10-28T00:00:00.000000000,30.190538363303176,10378.97683612376,122.54657393142588,36.81, 105.69,66.57988798618317, 74.72779469192028,
ppo2, 208,1998-10-29T00:00:00.000000000,99.51950905307675,10424.535994851733,45.55915872797232,36.44, 106.62,64.69646036624908, 74.72779469192028,
ppo2, 209,1998-10-30T00:00:00.000000000,58.53154631122494,10413.906823233363,-10.629171618369583,37.13, 105.87,65.82126724720001, 74.72779469192028,
ppo2, 210,1998-11-02T00:00:00.000000000,86.63301516279125,10441.95536918014,28.048545946776358,37.63, 105.81,65.06442725658417, 74.72779469192028,
ppo2, 211,1998-11-03T00:00:00.000000000,52.232830698932645,10407.50028382122,-34.45508535891895,37.81, 105.19,65.97859638929367, 74.72779469192028,
ppo2, 212,1998-11-04T00:00:00.000000000,20.365867773736948,10489.468745172167,81.96846135094711,38.69, 105.5,66.82141476869583, 74.72779469192028,
ppo2, 213,1998-11-05T00:00:00.000000000,21.12495985939645,10521.081029095943,31.612283923775976,38.19, 106.37,66.80179491639137, 74.72779469192028,
ppo2, 214,1998-11-06T00:00:00.000000000,21.12495985939645,10732.09651215106,211.01548305511642,38.06, 109.31,66.80179491639137, 74.72779469192028,
ppo2, 215,1998-11-09T00:00:00.000000000,21.12495985939645,10739.694302095468,7.59778994440785,36.63, 110.69,66.80179491639137, 74.72779469192028,
ppo2, 216,1998-11-10T00:00:00.000000000,21.12495985939645,10741.868688448812,2.174386353344744,35.13, 112.06,66.80179491639137, 74.72779469192028,
ppo2, 217,1998-11-11T00:00:00.000000000,21.12495985939645,10562.26207573816,-179.60661271065328,33.56, 111.06,66.80179491639137, 74.72779469192028,
ppo2, 218,1998-11-12T00:00:00.000000000,44.800379890944,10418.723254971203,-143.53882076695663,34.0, 108.75,66.09632948040962, 74.72779469192028,
ppo2, 219,1998-11-13T00:00:00.000000000,49.52190180494928,10623.696804472353,204.97354950115005,35.69, 110.0,66.03111964464188, 74.70476584136486,
ppo2, 220,1998-11-16T00:00:00.000000000,6.546999275232778,10553.495606486793,-70.2011979855597,36.0, 108.81,64.15313988924026, 75.70476584136486,
ppo2, 221,1998-11-17T00:00:00.000000000,65.59132161214492,10707.915559168156,154.4199526813627,34.81, 111.87,63.80530470609665, 75.27721087634563,
ppo2, 222,1998-11-18T00:00:00.000000000,80.46833004042051,10588.255966292616,-119.6595928755396,35.44, 109.75,63.37792727351189, 75.27721087634563,
ppo2, 223,1998-11-19T00:00:00.000000000,69.14048557325742,10758.55663217574,170.30066588312366,35.75, 111.75,63.69756171107292, 75.27721087634563,
ppo2, 224,1998-11-20T00:00:00.000000000,33.39048557325742,10870.858089361634,112.30145718589483,35.31, 113.62,64.69756171107292, 75.27721087634563,
ppo2, 225,1998-11-23T00:00:00.000000000,43.74079679801605,11350.692322655017,479.83423329338257,36.25, 119.19,64.40443480014801, 75.27721087634563,
ppo2, 226,1998-11-24T00:00:00.000000000,148.90664142474077,11516.40291143089,165.71058877587348,35.94, 121.69,64.69520118832588, 74.30644045770168,
ppo2, 227,1998-11-25T00:00:00.000000000,72.06803942188166,11656.076087375875,139.6731759449849,35.13, 124.25,64.54492524266243, 74.98225210607052,
ppo2, 228,1998-11-27T00:00:00.000000000,32.842692572916974,11937.162162749317,281.0860753734414,35.06, 128.06,65.66150215268135, 74.98225210607052,
ppo2, 229,1998-11-30T00:00:00.000000000,65.84409083589458,11280.84263267919,-656.3195300701263,31.94, 122.0,64.72021868824959, 74.98225210607052,
ppo2, 230,1998-12-01T00:00:00.000000000,88.00138715847874,11983.427563862646,702.5849311834554,34.13, 129.5,64.02650246024132, 74.98225210607052,
ppo2, 231,1998-12-02T00:00:00.000000000,35.96649791702174,11890.661405496592,-92.76615836605379,36.0, 126.75,62.02650246024132, 75.91117016971111,
ppo2, 232,1998-12-03T00:00:00.000000000,35.96649791702174,11395.911466927673,-494.7499385689189,33.69, 122.12,62.02650246024132, 75.91117016971111,
ppo2, 233,1998-12-04T00:00:00.000000000,37.21147669091366,11736.174934724566,340.26346779689266,32.75, 127.37,61.98954850435257, 75.91117016971111,
ppo2, 234,1998-12-07T00:00:00.000000000,114.01713439955853,12264.955097742226,528.78016301766,33.75, 133.56,60.919377863407135, 75.58332554996014,
ppo2, 235,1998-12-08T00:00:00.000000000,389.6120399822249,11988.329705236847,-276.62539250537884,32.06, 131.19,60.39656084775925, 73.65198509395123,
ppo2, 236,1998-12-09T00:00:00.000000000,317.88480721786163,12165.010605920845,176.6809006839976,32.0, 133.63,61.52443140745163, 73.92310105264187,
ppo2, 237,1998-12-10T00:00:00.000000000,374.09628106608534,12012.954897596384,-152.05570832446028,32.0, 131.56,61.71479995548725, 73.45686392486095,
ppo2, 238,1998-12-11T00:00:00.000000000,494.18366840376996,12298.576260770555,285.62136317417026,33.75, 134.0,62.244789615273476, 72.41515628993511,
ppo2, 239,1998-12-14T00:00:00.000000000,412.26060515537404,11778.26029686823,-520.3159639023252,32.5, 127.94,62.35607589781284, 72.99849323928356,
ppo2, 240,1998-12-15T00:00:00.000000000,147.96156016900682,12140.126391073014,361.86609420478453,33.56, 131.88,62.61512343585491, 74.99849323928356,
ppo2, 241,1998-12-16T00:00:00.000000000,16.08156016900682,12235.282230853583,95.1558397805693,32.81, 133.75,62.61512343585491, 75.99849323928356,
ppo2, 242,1998-12-17T00:00:00.000000000,16.08156016900682,12322.608809358919,87.32657850533542,33.44, 134.38,62.61512343585491, 75.99849323928356,
ppo2, 243,1998-12-18T00:00:00.000000000,17.7331095512166,12692.773677415098,370.16486805617933,35.19, 137.81,62.5657349973917, 75.99849323928356,
ppo2, 244,1998-12-21T00:00:00.000000000,17.7331095512166,12884.516169084753,191.74249166965456,35.06, 140.44,62.5657349973917, 75.99849323928356,
ppo2, 245,1998-12-22T00:00:00.000000000,17.7331095512166,12916.462443498516,31.946274413763604,38.0, 138.44,62.5657349973917, 75.99849323928356,
ppo2, 246,1998-12-23T00:00:00.000000000,17.7331095512166,13418.81870922893,502.3562657304137,39.81, 143.56,62.5657349973917, 75.99849323928356,
ppo2, 247,1998-12-24T00:00:00.000000000,33.085499459947584,13246.440584132517,-172.378125096413,39.25, 141.75,62.180093452334404, 75.99849323928356,
ppo2, 248,1998-12-28T00:00:00.000000000,36.95834982588434,13395.51235290512,149.0717687726028,40.88, 142.38,62.08142210543156, 75.99849323928356,
ppo2, 249,1998-12-29T00:00:00.000000000,36.95834982588434,13248.289486067886,-147.2228668372336,40.81, 140.5,62.08142210543156, 75.99849323928356,
ppo2, 250,1998-12-30T00:00:00.000000000,39.345064654867286,13087.774542313588,-160.51494375429866,40.06, 139.0,62.02293852716684, 75.99849323928356,
ppo2, 251,1998-12-31T00:00:00.000000000,50.94044796041691,13118.540478955128,30.765936641540975,40.94, 138.69,61.733488120138645, 75.99849323928356,
ppo2, 252,1999-01-04T00:00:00.000000000,106.37494914106571,13312.8146264708,194.27414751567085,41.25, 141.0,60.37944559007883, 75.99849323928356,
ppo2, 253,1999-01-05T00:00:00.000000000,101.81266801304662,13855.415834756936,542.6012082861362,43.31, 146.5,60.490046344697475, 75.99849323928356,
ppo2, 254,1999-01-06T00:00:00.000000000,105.01444380871499,14122.15953137308,266.743696616144,41.75, 151.25,60.416119404137135, 75.99849323928356,
ppo2, 255,1999-01-07T00:00:00.000000000,224.8437316357299,14257.29783614866,135.13830477558076,45.0, 150.5,59.024920769035816, 75.59025029838085,
ppo2, 256,1999-01-08T00:00:00.000000000,111.74502276770318,14209.811880963663,-47.48595518499678,45.0, 149.88,58.19378096610308, 76.59025029838085,
ppo2, 257,1999-01-11T00:00:00.000000000,107.90849962226594,14078.8126378452,-130.9992431184637,45.88, 147.5,58.27903703600168, 76.59025029838085,
ppo2, 258,1999-01-12T00:00:00.000000000,37.0606893443271,13680.960490438487,-397.8521474067129,46.13, 142.19,56.60832671076059, 77.59025029838085,
ppo2, 259,1999-01-13T00:00:00.000000000,203.29260986618243,13825.644796182434,144.68430574394733,46.5, 143.81,57.01371739059687, 76.28964833915234,
ppo2, 260,1999-01-14T00:00:00.000000000,27.815711019556147,13371.03112364791,-454.6136725345241,41.38, 141.75,57.69472596794367, 77.28964833915234,
ppo2, 261,1999-01-15T00:00:00.000000000,138.94392424515925,13979.989990573224,608.9588669253135,41.31, 149.75,57.29890591651201, 76.62122379243374,
ppo2, 262,1999-01-19T00:00:00.000000000,118.17876368157113,14410.237592160178,430.24760158695426,40.88, 155.63,55.574789710342884, 77.23550359904766,
ppo2, 263,1999-01-20T00:00:00.000000000,131.20943278423988,14933.2041859699,522.9665938097223,40.56, 162.63,55.25603557378054, 77.23550359904766,
ppo2, 264,1999-01-21T00:00:00.000000000,184.1216104479834,14504.2412216841,-428.9629642857999,38.81, 158.31,55.27544109150767, 76.90531073510647,
ppo2, 265,1999-01-22T00:00:00.000000000,233.78515649638615,14343.6471488006,-160.5940728835012,38.75, 156.25,56.401587169617414, 76.31552313268185,
ppo2, 266,1999-01-25T00:00:00.000000000,70.26512809149466,14814.584740545299,470.9375917446996,39.38, 161.88,56.58920080587268, 77.31552313268185,
ppo2, 267,1999-01-26T00:00:00.000000000,276.3573682367011,15614.84984785452,800.265107309222,40.5, 171.56,55.94561381265521, 76.19896899163723,
ppo2, 268,1999-01-27T00:00:00.000000000,335.1397039019271,15371.918689601156,-242.93115825336463,40.13, 168.63,56.03197104856372, 75.83594845235348,
ppo2, 269,1999-01-28T00:00:00.000000000,122.6141724776431,15827.372086072186,455.4533964710299,40.88, 174.0,57.125804375857115, 76.83594845235348,
ppo2, 270,1999-01-29T00:00:00.000000000,185.25791486970624,15921.406897430526,94.03481135834045,41.19, 175.0,55.125804375857115, 76.94581200182438,
ppo2, 271,1999-02-01T00:00:00.000000000,282.59214560322005,15750.112231115098,-171.2946663154289,40.94, 172.94,54.484562169760466, 76.54054649174213,
ppo2, 272,1999-02-02T00:00:00.000000000,118.71232692770202,15242.944025432722,-507.1682056823756,39.19, 167.63,55.21099401637912, 77.31618948280811,
ppo2, 273,1999-02-03T00:00:00.000000000,207.69538055948456,15234.73081610422,-8.213209328501762,40.19, 166.81,54.82481790706515, 76.87564297020435,
ppo2, 274,1999-02-04T00:00:00.000000000,3.7122795151873405,14502.412655973803,-732.3181601304168,37.88, 159.06,55.74975199624896, 77.87564297020435,
ppo2, 275,1999-02-05T00:00:00.000000000,28.71072559825619,14489.124752169657,-13.287903804146481,36.31, 160.0,55.08981413766742, 77.87564297020435,
ppo2, 276,1999-02-08T00:00:00.000000000,28.71072559825619,14977.30121012147,488.17645795181306,37.75, 165.25,55.08981413766742, 77.87564297020435,
ppo2, 277,1999-02-09T00:00:00.000000000,93.71736698619564,14544.623769034552,-432.6774410869184,37.19, 160.06,55.5785844437778, 77.37060381472111,
ppo2, 278,1999-02-10T00:00:00.000000000,133.3576104604407,14649.779237178522,105.15546814397021,38.31, 160.63,54.51269997283816, 77.37060381472111,
ppo2, 279,1999-02-11T00:00:00.000000000,191.10669424645144,14884.606185071278,234.82694789275592,39.63, 162.75,54.029731046408415, 77.1262749582529,
ppo2, 280,1999-02-12T00:00:00.000000000,29.6119203221007,14389.195695063057,-495.4104900082202,37.69, 157.75,54.029731046408415, 78.11856235563755,
ppo2, 281,1999-02-16T00:00:00.000000000,29.6119203221007,14305.516284778374,-83.6794102846834,38.31, 156.25,54.029731046408415, 78.11856235563755,
ppo2, 282,1999-02-17T00:00:00.000000000,29.6119203221007,13746.496322384844,-559.0199623935296,37.0, 150.0,54.029731046408415, 78.11856235563755,
ppo2, 283,1999-02-18T00:00:00.000000000,29.6119203221007,13360.462701326976,-386.033621057868,36.0, 145.75,54.029731046408415, 78.11856235563755,
ppo2, 284,1999-02-19T00:00:00.000000000,29.6119203221007,13580.995205983478,220.53250465650126,37.19, 147.75,54.029731046408415, 78.11856235563755,
ppo2, 285,1999-02-22T00:00:00.000000000,33.728078450928514,13731.199696932805,150.204490949327,38.44, 148.81,53.91905188187957, 78.11856235563755,
ppo2, 286,1999-02-23T00:00:00.000000000,33.728078450928514,14249.125765350682,517.9260684178771,38.44, 155.44,53.91905188187957, 78.11856235563755,
ppo2, 287,1999-02-24T00:00:00.000000000,33.728078450928514,13995.223193838368,-253.90257151231344,37.44, 152.88,53.91905188187957, 78.11856235563755,
ppo2, 288,1999-02-25T00:00:00.000000000,33.728078450928514,14016.697176557924,21.47398271955535,36.94, 153.5,53.91905188187957, 78.11856235563755,
ppo2, 289,1999-02-26T00:00:00.000000000,86.11788866735536,13641.610893530431,-375.08628302749275,34.81, 150.13,52.5008112154901, 78.11856235563755,
ppo2, 290,1999-03-01T00:00:00.000000000,103.2202154955967,13713.032887951393,71.42199442096171,33.75, 151.75,52.00950622186065, 78.11856235563755,
ppo2, 291,1999-03-02T00:00:00.000000000,82.69141314543324,13510.138309025277,-202.89457892611608,34.63, 148.56,52.61776703223586, 78.11856235563755,
ppo2, 292,1999-03-03T00:00:00.000000000,100.867551100622,13570.804294652153,60.665985626876136,34.19, 149.63,52.09290021285415, 78.11856235563755,
ppo2, 293,1999-03-04T00:00:00.000000000,76.94946269668179,13735.880579968612,165.0762853164597,33.44, 152.25,52.7924640737474, 78.11856235563755,
ppo2, 294,1999-03-05T00:00:00.000000000,39.508087441097075,13932.541482099105,196.6609021304921,33.19, 154.94,53.912122424691916, 78.11856235563755,
ppo2, 295,1999-03-08T00:00:00.000000000,29.22458608306485,14314.226977384533,381.68549528542826,34.38, 159.0,54.22195976600051, 78.11856235563755,
ppo2, 296,1999-03-09T00:00:00.000000000,82.26359577573376,14519.901603874894,205.67462649036133,34.13, 161.81,53.45899897441268, 77.94995595514774,
ppo2, 297,1999-03-10T00:00:00.000000000,58.714355610380935,14401.369215577015,-118.53238829787915,32.56, 161.38,54.148985501378775, 77.94995595514774,
ppo2, 298,1999-03-11T00:00:00.000000000,26.154355610380932,14385.641088298815,-15.72812727820019,32.19, 161.44,55.148985501378775, 77.94995595514774,
ppo2, 299,1999-03-12T00:00:00.000000000,32.87310608811216,14343.143907188733,-42.49718111008224,33.19, 160.19,54.94026383385062, 77.94995595514774,
ppo2, 300,1999-03-15T00:00:00.000000000,32.87310608811216,14834.477186108972,491.33327892023954,34.06, 165.88,54.94026383385062, 77.94995595514774,
ppo2, 301,1999-03-16T00:00:00.000000000,37.53193164504604,15161.275058591807,326.7978724828354,35.5, 169.06,54.80348093435168, 77.94995595514774,
ppo2, 302,1999-03-17T00:00:00.000000000,268.33026953972416,14936.618899313504,-224.65615927830368,34.06, 167.13,52.80348093435168, 77.0047392398119,
ppo2, 303,1999-03-18T00:00:00.000000000,106.6526725257142,15426.630558716799,490.0116594032952,35.5, 172.44,52.64339863881469, 78.0047392398119,
ppo2, 304,1999-03-19T00:00:00.000000000,125.19828378803567,15224.882660559113,-201.747898157686,33.5, 171.19,52.12098705396056, 78.0047392398119,
ppo2, 305,1999-03-22T00:00:00.000000000,189.71453810102776,15433.021112510109,208.13845195099566,35.06, 172.81,52.98388069495559, 77.45901115238667,
ppo2, 306,1999-03-23T00:00:00.000000000,132.97679936296777,14836.42179230682,-596.5993202032878,33.0, 166.56,54.60218470916152, 77.45901115238667,
