model, step, date, cash, portfolio, reward,asset0_price,asset1_price,asset0_qty,asset1_qty
ppo2, 179,1998-09-18T00:00:00.000000000,5265.387382720602,10216.582587144418,20.73046152398092,36.75, 105.37,0.875520646572113, 46.683304741978645,
ppo2, 180,1998-09-21T00:00:00.000000000,5286.982820132268,10332.479584625704,115.89699748128623,36.94, 107.87,1.557765781879425, 46.240408793091774,
ppo2, 181,1998-09-22T00:00:00.000000000,5344.550992940558,10392.462655439718,59.983070814014354,37.0, 109.19,2.6884761452674866, 45.319516852498055,
ppo2, 182,1998-09-23T00:00:00.000000000,5343.1083704545035,10596.91518621911,204.45253077939196,38.31, 113.62,2.130584716796875, 45.52177534997463,
ppo2, 183,1998-09-24T00:00:00.000000000,5305.265161429538,10438.248637589111,-158.66654862999894,38.5, 110.12,3.167424440383911, 45.50524550676346,
ppo2, 184,1998-09-25T00:00:00.000000000,5306.479670208587,10571.755081452025,133.50644386291424,38.75, 113.06,4.50234842300415, 45.0275022983551,
ppo2, 185,1998-09-28T00:00:00.000000000,5282.587857304706,10494.583710029317,-77.17137142270803,39.06, 111.31,5.162762105464935, 45.012472957372665,
ppo2, 186,1998-09-29T00:00:00.000000000,5213.267365162863,10568.109277821972,73.52556779265433,39.5, 112.87,4.576535224914551, 45.84095659852028,
ppo2, 187,1998-09-30T00:00:00.000000000,5345.948404917612,10436.51872774799,-131.59055007398092,38.13, 110.06,4.0872136652469635, 44.83667877316475,
ppo2, 188,1998-10-01T00:00:00.000000000,5326.003828416361,10156.58981580813,-279.92891193986,35.69, 104.06,3.668590873479843, 45.16292503476143,
ppo2, 189,1998-10-02T00:00:00.000000000,5313.271649281277,10156.852214727296,0.2623989191652072,35.06, 104.12,3.889172375202179, 45.209625259041786,
ppo2, 190,1998-10-05T00:00:00.000000000,5442.679822739853,10014.977069191678,-141.87514553561778,32.19, 101.19,4.893023431301117, 43.62872637808323,
ppo2, 191,1998-10-06T00:00:00.000000000,5468.299581591381,9863.020646441772,-151.95642274990678,32.56, 97.62,5.61286473274231, 43.14654977619648,
ppo2, 192,1998-10-07T00:00:00.000000000,5445.544715217841,9706.627295756232,-156.3933506855392,31.94, 94.12,3.6314154863357544, 44.04053516685963,
ppo2, 193,1998-10-08T00:00:00.000000000,5366.2074051778445,9571.139175796254,-135.48811995997858,30.81, 91.19,2.717914342880249, 45.19347329437733,
ppo2, 194,1998-10-09T00:00:00.000000000,5396.857288525594,9839.116404746517,267.97722895026345,35.13, 96.87,3.320189952850342, 44.65387471020222,
ppo2, 195,1998-10-12T00:00:00.000000000,5485.279558088673,9972.855281548244,133.7388768017263,37.44, 99.75,3.395194411277771, 43.71388114988804,
ppo2, 196,1998-10-13T00:00:00.000000000,5565.257875049008,9837.692832583678,-135.16244896456556,38.75, 96.44,4.346810340881348, 42.55491556227207,
ppo2, 197,1998-10-14T00:00:00.000000000,5420.77496140827,9992.624151526434,154.93131894275575,37.38, 100.19,5.8459237813949585, 43.450729206204414,
ppo2, 198,1998-10-15T00:00:00.000000000,5570.0501115118395,10207.316625358952,214.69247383251786,36.63, 105.44,6.29533326625824, 41.79313786327839,
ppo2, 199,1998-10-16T00:00:00.000000000,5605.230158059938,10191.954809153569,-15.361816205382638,36.69, 105.06,6.373813673853874, 41.432223752141,
ppo2, 200,1998-10-19T00:00:00.000000000,5644.7463786721655,10110.177104203147,-81.77770495042205,37.5, 102.94,6.437298491597176, 41.033922985196114,
ppo2, 201,1998-10-20T00:00:00.000000000,5722.164077724857,9992.40943280269,-117.7676714004574,36.06, 100.25,6.741099879145622, 40.1711849719286,
ppo2, 202,1998-10-21T00:00:00.000000000,5668.893460015995,10251.694393246515,259.2849604438252,37.13, 106.44,6.6346447467803955, 40.74085469543934,
ppo2, 203,1998-10-22T00:00:00.000000000,5737.006512143356,10394.356002011044,142.66160876452886,36.75, 110.0,5.140399813652039, 40.622179970145226,
ppo2, 204,1998-10-23T00:00:00.000000000,5728.17031688307,10240.199973591161,-154.1560284198822,35.5, 106.37,4.614786863327026, 40.87811152637005,
ppo2, 205,1998-10-26T00:00:00.000000000,5659.925391613586,10279.465286661429,39.26531307026744,37.44, 107.06,5.5880690813064575, 41.19486819207668,
ppo2, 206,1998-10-27T00:00:00.000000000,5519.927927853209,10196.075247111661,-83.39003954976761,35.25, 105.44,7.003606915473938, 42.00749407708645,
ppo2, 207,1998-10-28T00:00:00.000000000,5562.527899320466,10219.473076225113,23.397829113451735,36.81, 105.69,8.406548976898193, 41.13445083796978,
ppo2, 208,1998-10-29T00:00:00.000000000,5819.806310665947,10253.300566888494,33.82749066338147,36.44, 106.62,7.042166113853455, 39.17536787688732,
ppo2, 209,1998-10-30T00:00:00.000000000,5801.0333363089385,10228.22112672944,-25.079440159053775,37.13, 105.87,6.5931121706962585, 39.50491674244404,
ppo2, 210,1998-11-02T00:00:00.000000000,5886.6951353237455,10228.378215663923,0.15708893448208983,37.63, 105.81,5.023721873760223, 39.246200039982796,
ppo2, 211,1998-11-03T00:00:00.000000000,5849.740397069795,10204.252403001381,-24.125812662541648,37.81, 105.19,3.822958290576935, 40.02249218523502,
ppo2, 212,1998-11-04T00:00:00.000000000,5866.59620597635,10220.078112121417,15.825709120035754,38.69, 105.5,3.9585449546575546, 39.813514709472656,
ppo2, 213,1998-11-05T00:00:00.000000000,5722.521222001655,10253.056855361356,32.97874323993892,38.19, 106.37,5.018118008971214, 40.79057729244232,
ppo2, 214,1998-11-06T00:00:00.000000000,5774.0828184843485,10372.682062594933,119.62520723357738,38.06, 109.31,3.5180555433034897, 40.8444062769413,
ppo2, 215,1998-11-09T00:00:00.000000000,5916.72324696843,10423.096342001747,50.414279406813876,36.63, 110.69,3.057126060128212, 39.69997802376747,
ppo2, 216,1998-11-10T00:00:00.000000000,5989.588685715837,10474.775845861626,51.67950385987933,35.13, 112.06,1.6349288374185562, 39.512333661317825,
ppo2, 217,1998-11-11T00:00:00.000000000,6023.122743187589,10434.548504259034,-40.22734160259279,33.56, 111.06,0.39929772913455963, 39.6004441678524,
ppo2, 218,1998-11-12T00:00:00.000000000,6234.116699801129,10348.008387678605,-86.54011658042873,34.0, 108.75,0.7267356663942337, 37.601679772138596,
ppo2, 219,1998-11-13T00:00:00.000000000,6141.524285928648,10398.412172030401,50.403784351796276,35.69, 110.0,1.5805108100175858, 38.18617686629295,
ppo2, 220,1998-11-16T00:00:00.000000000,6148.1246350282845,10352.450553461058,-45.961618569343045,36.0, 108.81,0.026956990361213684, 38.63023129105568,
ppo2, 221,1998-11-17T00:00:00.000000000,6128.373468159777,10470.948432644796,118.4978791837384,34.81, 111.87,0.13320450484752655, 38.77659887075424,
ppo2, 222,1998-11-18T00:00:00.000000000,5968.348678806615,10385.62161152978,-85.32682111501708,35.44, 109.75,0.0, 40.248500525951385,
ppo2, 223,1998-11-19T00:00:00.000000000,5801.576316902232,10469.157744461489,83.53613293170929,35.75, 111.75,0.0, 41.768066465854645,
ppo2, 224,1998-11-20T00:00:00.000000000,5794.493598239314,10547.382549413931,78.22480495244235,35.31, 113.62,0.0, 41.83144649863243,
ppo2, 225,1998-11-23T00:00:00.000000000,5704.0816638313645,10784.334634308409,236.9520848944776,36.25, 119.19,0.6085197925567627, 42.43807473778725,
ppo2, 226,1998-11-24T00:00:00.000000000,5642.095980849755,10889.94975429077,105.61511998236165,35.94, 121.69,2.095495104789734, 42.505889385938644,
ppo2, 227,1998-11-25T00:00:00.000000000,5671.785707068187,10996.530640073834,106.58088578306342,35.13, 124.25,2.03946665674448, 42.27845850586891,
ppo2, 228,1998-11-27T00:00:00.000000000,5579.514638444227,11160.7258917423,164.19525166846688,35.06, 128.06,1.6666639521718025, 43.12648770213127,
ppo2, 229,1998-11-30T00:00:00.000000000,5588.173849521917,10895.0867283674,-265.6391633749008,31.94, 122.0,1.3260696604847908, 43.152116507291794,
ppo2, 230,1998-12-01T00:00:00.000000000,5526.03933363263,11225.454387257214,330.36765888981427,34.13, 129.5,1.3390851989388466, 43.65800830721855,
ppo2, 231,1998-12-02T00:00:00.000000000,5343.9752121150905,11103.991979654174,-121.46240760303954,36.0, 126.75,1.3233814612030983, 45.0680476129055,
ppo2, 232,1998-12-03T00:00:00.000000000,5148.7618541002685,10885.876685674604,-218.1152939795702,33.69, 122.12,0.5820044055581093, 46.818761080503464,
ppo2, 233,1998-12-04T00:00:00.000000000,5035.393870101612,11134.829638435509,248.95295276090474,32.75, 127.37,1.072805680334568, 47.61169335246086,
ppo2, 234,1998-12-07T00:00:00.000000000,5025.943542584222,11431.39438864794,296.5647502124302,33.75, 133.56,0.5381732359528542, 47.823356539011,
ppo2, 235,1998-12-08T00:00:00.000000000,5078.396911874454,11317.485639298153,-113.90874934978638,32.06, 131.19,1.07767603546381, 47.29429402947426,
ppo2, 236,1998-12-09T00:00:00.000000000,5098.337203577947,11432.98492179249,115.49928249433651,32.0, 133.63,0.2598360553383827, 47.34216092526913,
ppo2, 237,1998-12-10T00:00:00.000000000,5083.658727575581,11334.630471279663,-98.35445051282659,32.0, 131.56,0.0, 47.51422730088234,
ppo2, 238,1998-12-11T00:00:00.000000000,4884.50282586221,11454.713479092758,120.08300781309481,33.75, 134.0,0.39309269189834595, 48.93241623044014,
ppo2, 239,1998-12-14T00:00:00.000000000,4732.5195195157485,11150.834360430505,-303.87911866225295,32.5, 127.94,0.4508708789944649, 50.052067667245865,
ppo2, 240,1998-12-15T00:00:00.000000000,4558.590968678708,11353.977725469285,203.14336503878076,33.56, 131.88,2.2101870849728584, 50.96461084485054,
ppo2, 241,1998-12-16T00:00:00.000000000,4823.253046382184,11445.366935749542,91.38921028025652,32.81, 133.75,0.9899725988507271, 49.268283277750015,
ppo2, 242,1998-12-17T00:00:00.000000000,4604.741358762498,11478.264102472182,32.89716672263967,33.44, 134.38,1.4215884283185005, 50.796136528253555,
ppo2, 243,1998-12-18T00:00:00.000000000,4547.291191262717,11657.624901273588,179.36079880140642,35.19, 137.81,2.7332824543118477, 50.8972462117672,
ppo2, 244,1998-12-21T00:00:00.000000000,4426.748219291681,11792.224014362955,134.59911308936717,35.06, 140.44,4.237558491528034, 51.387831062078476,
ppo2, 245,1998-12-22T00:00:00.000000000,4084.6924603719654,11703.036743719691,-89.18727064326413,38.0, 138.44,5.982446081936359, 53.387831062078476,
ppo2, 246,1998-12-23T00:00:00.000000000,4045.0119910938683,11989.177088864337,286.14034514464583,39.81, 143.56,7.215434201061726, 53.336017429828644,
ppo2, 247,1998-12-24T00:00:00.000000000,4046.6442302146197,11888.61596625645,-100.56112260788723,39.25, 141.75,7.26480209082365, 53.310957700014114,
ppo2, 248,1998-12-28T00:00:00.000000000,3988.342495104039,11934.866241085494,46.25027482904443,40.88, 142.38,7.652025543153286, 53.61503681540489,
ppo2, 249,1998-12-29T00:00:00.000000000,4069.1635624032856,11834.001619321296,-100.86462176419809,40.81, 140.5,6.375096641480923, 53.41402393579483,
ppo2, 250,1998-12-30T00:00:00.000000000,3947.8562180176486,11747.799564140618,-86.20205518067814,40.06, 139.0,6.389733943156898, 54.273169815540314,
ppo2, 251,1998-12-31T00:00:00.000000000,3944.449839065384,11737.306210451081,-10.493353689536889,40.94, 138.69,7.128337773494422, 54.0848094522953,
ppo2, 252,1999-01-04T00:00:00.000000000,3818.381532965015,11866.203981296645,128.89777084556408,41.25, 141.0,8.063286635093391, 54.71781471371651,
ppo2, 253,1999-01-05T00:00:00.000000000,3774.247969893526,12184.787432270667,318.5834509740216,43.31, 146.5,6.518967124633491, 55.48261430859566,
ppo2, 254,1999-01-06T00:00:00.000000000,3768.5299435237157,12441.395560528172,256.6081282575051,41.75, 151.25,5.490071746520698, 55.82581898570061,
ppo2, 255,1999-01-07T00:00:00.000000000,3613.612327916335,12418.770703498993,-22.62485702917911,45.0, 150.5,6.117767724208534, 56.67680284380913,
ppo2, 256,1999-01-08T00:00:00.000000000,3530.005909478079,12383.302182280097,-35.46852121889606,45.0, 149.88,6.201495657674968, 57.207292288541794,
ppo2, 257,1999-01-11T00:00:00.000000000,3518.428036037098,12251.509266158091,-131.7929161220054,45.88, 147.5,5.628910969011486, 57.4564528465271,
ppo2, 258,1999-01-12T00:00:00.000000000,3385.7041338485587,11943.972652611956,-307.5366135461354,46.13, 142.19,6.116892020218074, 58.20448899269104,
ppo2, 259,1999-01-13T00:00:00.000000000,3275.905358774077,12041.713691170356,97.74103855840076,46.5, 143.81,6.531138519756496, 58.84229463338852,
ppo2, 260,1999-01-14T00:00:00.000000000,3104.585416539322,11882.829036184692,-158.88465498566438,41.38, 141.75,6.929896633140743, 59.904652535915375,
ppo2, 261,1999-01-15T00:00:00.000000000,2909.4820888286936,12368.543572936973,485.71453675228076,41.31, 149.75,8.61308793257922, 60.78968161344528,
ppo2, 262,1999-01-19T00:00:00.000000000,2764.8785693135965,12728.622176793897,360.078603856924,40.88, 155.63,8.290980349294841, 61.84417098760605,
ppo2, 263,1999-01-20T00:00:00.000000000,2874.3828998831023,13156.942352149868,428.3201753559715,40.56, 162.63,6.906164417974651, 61.504306852817535,
ppo2, 264,1999-01-21T00:00:00.000000000,2866.8741054633365,12879.51453950558,-277.42781264428777,38.81, 158.31,6.079450379125774, 61.756660759449005,
ppo2, 265,1999-01-22T00:00:00.000000000,2552.51332781979,12747.814544060995,-131.6999954445855,38.75, 156.25,6.021238001994789, 63.756660759449005,
ppo2, 266,1999-01-25T00:00:00.000000000,2425.254611892189,13115.7407859449,367.92624188390437,39.38, 161.88,5.241487774066627, 64.76449459791183,
ppo2, 267,1999-01-26T00:00:00.000000000,2440.475185806836,13747.0928510487,631.3520651037998,40.5, 171.56,5.669532421045005, 64.566341817379,
ppo2, 268,1999-01-27T00:00:00.000000000,2383.7178582204238,13554.586234804541,-192.50661624415807,40.13, 168.63,4.860741796903312, 65.08810299634933,
ppo2, 269,1999-01-28T00:00:00.000000000,2233.337650387372,13913.114752971987,358.52851816744624,40.88, 174.0,3.7791475681588054, 66.2372732758522,
ppo2, 270,1999-01-29T00:00:00.000000000,2212.76353632697,13980.571349001657,67.45659602966953,41.19, 175.0,2.840466502122581, 66.57605141401291,
ppo2, 271,1999-02-01T00:00:00.000000000,2429.1700219107524,13844.943657211094,-135.6276917905634,40.94, 172.94,1.4851238755509257, 65.65845185518265,
ppo2, 272,1999-02-02T00:00:00.000000000,2480.1342791546244,13495.539813605455,-349.40384360563803,39.19, 167.63,0.9238661555573344, 65.49662482738495,
ppo2, 273,1999-02-03T00:00:00.000000000,2521.566843827452,13443.99291064294,-51.54690296251465,40.19, 166.81,1.7913501290604472, 65.04665011167526,
ppo2, 274,1999-02-04T00:00:00.000000000,2463.934071095075,12932.95806869966,-511.0348419432812,37.88, 159.06,2.034508886747062, 65.33356469869614,
ppo2, 275,1999-02-05T00:00:00.000000000,2424.6959063733475,12992.175371625333,59.21730292567372,36.31, 160.0,1.6074719754979014, 65.68195098638535,
ppo2, 276,1999-02-08T00:00:00.000000000,2472.436385396357,13337.705459245202,345.53008761986894,37.75, 165.25,1.4126429436728358, 65.42778700590134,
ppo2, 277,1999-02-09T00:00:00.000000000,2349.541425089772,12993.76618544398,-343.93927380122295,37.19, 160.06,1.863045888952911, 66.06858730316162,
ppo2, 278,1999-02-10T00:00:00.000000000,2481.3455306749893,13033.703843381536,39.93765793755665,38.31, 160.63,2.5327041326090693, 65.08952510356903,
ppo2, 279,1999-02-11T00:00:00.000000000,2374.790032902296,13176.304617221003,142.60077383946737,39.63, 162.75,2.362622338347137, 65.79344922304153,
ppo2, 280,1999-02-12T00:00:00.000000000,2466.2493986301974,12845.7209232663,-330.58369395470254,37.69, 157.75,2.145002323202789, 65.28447788953781,
ppo2, 281,1999-02-16T00:00:00.000000000,2530.498983734782,12748.569059908521,-97.1518633577798,38.31, 156.25,0.9532620487734675, 65.16192388534546,
ppo2, 282,1999-02-17T00:00:00.000000000,2508.4549335540655,12338.964494854343,-409.60456505417824,37.0, 150.0,0.0, 65.53673040866852,
ppo2, 283,1999-02-18T00:00:00.000000000,2659.503569990528,12064.713101983201,-274.25139287114143,36.0, 145.75,0.0, 64.5297394990921,
ppo2, 284,1999-02-19T00:00:00.000000000,2644.637056831402,12194.026128966567,129.3130269833655,37.19, 147.75,0.0711890235543251, 64.61415602266788,
ppo2, 285,1999-02-22T00:00:00.000000000,2659.4104991909685,12263.449107924831,69.42297895826414,38.44, 148.81,1.0363916531205177, 64.27121640741825,
ppo2, 286,1999-02-23T00:00:00.000000000,2572.0512736239853,12692.03037352739,428.58126560255914,38.44, 155.44,1.8708104267716408, 64.64272482693195,
ppo2, 287,1999-02-24T00:00:00.000000000,2611.333061093372,12525.529103935043,-166.50126959234694,37.44, 152.88,1.3040072098374367, 64.53018061816692,
ppo2, 288,1999-02-25T00:00:00.000000000,2549.733050631565,12564.779372865987,39.250268930944,36.94, 153.5,1.8505494967103004, 64.79926399886608,
ppo2, 289,1999-02-26T00:00:00.000000000,2493.240861769003,12342.295476007966,-222.48389685802067,34.81, 150.13,1.0381601825356483, 65.3627939671278,
ppo2, 290,1999-03-01T00:00:00.000000000,2528.510872305912,12446.414783786593,104.11930777862653,33.75, 151.75,1.2383398190140724, 65.08144937455654,
ppo2, 291,1999-03-02T00:00:00.000000000,2452.464867165155,12238.285839324726,-208.12894446186692,34.63, 148.56,1.2318815598264337, 65.58401261270046,
ppo2, 292,1999-03-03T00:00:00.000000000,2439.8214343798822,12307.56679703491,69.28095771018343,34.19, 149.63,1.8744083056226373, 65.51934333145618,
ppo2, 293,1999-03-04T00:00:00.000000000,2328.9034375197357,12479.020516451961,171.45371941705162,33.44, 152.25,2.4255561837926507, 66.13468952476978,
ppo2, 294,1999-03-05T00:00:00.000000000,2414.025805114574,12654.578239777964,175.55772332600282,33.19, 154.94,2.704131723381579, 65.51440753042698,
ppo2, 295,1999-03-08T00:00:00.000000000,2483.3535255330717,12921.954753845903,267.37651406793884,34.38, 159.0,2.6627484494820237, 65.07582350075245,
ppo2, 296,1999-03-09T00:00:00.000000000,2544.8356420153295,13102.016147707069,180.06139386116593,34.13, 161.81,3.8864155942574143, 64.4245543628931,
ppo2, 297,1999-03-10T00:00:00.000000000,2553.01761291205,13069.940838638162,-32.07530906890679,32.56, 161.38,2.73237191978842, 64.61740733683109,
ppo2, 298,1999-03-11T00:00:00.000000000,2577.468941938272,13072.757039522248,2.8162008840863564,32.19, 161.44,2.839083538390696, 64.44436322152615,
ppo2, 299,1999-03-12T00:00:00.000000000,2410.6850792413857,12994.941362718548,-77.81567680370063,33.19, 160.19,3.7933189729228616, 65.28719662129879,
ppo2, 300,1999-03-15T00:00:00.000000000,2266.7081102225093,13374.980326938154,380.038964219606,34.06, 165.88,3.338443116284907, 66.28023175895214,
ppo2, 301,1999-03-16T00:00:00.000000000,2357.2452273508816,13589.537164149257,214.5568372111029,35.5, 169.06,4.245602206327021, 65.54816667735577,
ppo2, 302,1999-03-17T00:00:00.000000000,2344.4144352999238,13456.55893396509,-132.97823018416602,34.06, 167.13,4.448673755861819, 65.58141967654228,
ppo2, 303,1999-03-18T00:00:00.000000000,2294.54109597533,13812.638337690207,356.0794037251162,35.5, 172.44,4.0334671745076776, 65.9644465148449,
ppo2, 304,1999-03-19T00:00:00.000000000,2449.93717204242,13723.565695578056,-89.07264211215079,33.5, 171.19,3.847889215685427, 65.10149094462395,
ppo2, 305,1999-03-22T00:00:00.000000000,2709.7269487589506,13832.8726144676,109.30691888954425,35.06, 172.81,4.087820813991129, 63.53698667883873,
ppo2, 306,1999-03-23T00:00:00.000000000,2702.5174507027773,13426.90939480814,-405.96321965945936,33.0, 166.56,4.309284687973559, 63.53377491235733,
ppo2, 307,1999-03-24T00:00:00.000000000,2588.845390050998,13730.961892712488,304.05249790434755,33.69, 171.25,4.706806899048388, 64.13748425245285,
